the,5108
and,3000
he,2212
of,2175
to,1755
was,1732
his,1581
a,1441
in,1212
him,980
it,910
that,849
had,818
with,640
white,639
but,543
fang,526
at,500
on,476
for,449
not,437
as,386
were,378
they,343
by,330
all,312
her,307
from,303
this,294
when,279
there,273
one,268
them,255
no,241
out,240
an,222
upon,222
did,220
into,215
dogs,213
down,205
she,203
their,188
up,188
then,186
be,180
time,178
more,176
came,171
so,170
been,168
away,166
back,163
would,150
grey,149
other,146
you,146
could,144
himself,140
its,140
dog,136
life,132
over,130
before,126
now,125
i,125
than,122
made,118
never,118
went,117
about,117
gods,116
fangs,115
again,113
which,113
while,110
way,110
man,109
knew,109
teeth,109
scott,105
meat,105
hand,104
after,104
first,103
or,102
men,101
have,101
like,98
what,98
henry,96
beaver,95
only,93
wolf,93
feet,90
eyes,89
too,87
beauty,86
head,84
things,83
master,81
is,81
long,79
side,78
still,78
who,78
bill,77
matt,77
know,77
through,77
come,76
smith,74
day,73
god,73
looked,73
yet,72
two,72
own,71
cub,70
said,70
such,69
wild,69
mother,69
right,68
fear,67
learned,67
moment,66
even,66
snow,65
body,65
off,65
being,65
little,64
against,64
pack,63
any,63
every,63
get,63
always,63
go,62
saw,62
though,62
between,62
got,60
eye,59
turned,58
camp,58
around,58
great,58
nor,58
might,58
here,58
old,57
ran,57
end,56
shewolf,56
fire,56
began,55
world,55
much,55
without,55
under,54
face,54
nothing,54
thing,54
same,54
ever,54
days,53
strange,53
hurt,53
these,53
some,52
took,52
very,52
air,52
see,51
another,51
kind,50
throat,50
alone,49
well,49
law,48
lay,48
left,48
weedon,47
many,47
light,47
if,46
snarl,46
once,46
sled,46
night,46
times,45
until,45
gone,44
liplip,44
along,44
gave,44
do,44
stood,44
where,43
masters,43
toward,43
wolves,43
neck,43
fight,43
itself,42
behind,42
last,42
each,41
half,41
just,40
live,40
nose,40
must,40
became,40
sprang,40
ears,40
something,40
three,40
young,40
open,39
found,38
run,38
across,38
circle,37
snarling,37
kiche,37
trail,37
running,37
movement,37
also,37
nature,37
slowly,36
sight,36
sharp,36
snarled,36
shoulder,36
me,35
hands,34
animal,34
near,34
mouth,34
look,34
make,34
give,34
hair,34
how,33
power,33
far,33
tried,33
seemed,33
together,33
several,32
unknown,32
felt,32
will,32
club,32
close,32
remained,32
m,31
new,31
themselves,31
followed,31
wall,30
growl,30
most,30
terrible,30
love,30
part,30
cry,30
kept,29
flesh,29
good,29
experience,29
sat,29
passed,29
held,29
dead,28
instinct,28
fought,28
take,28
grip,28
become,28
suddenly,28
received,28
cave,28
watched,28
tail,28
ear,28
stick,28
thus,27
leaped,27
forward,27
bristling,27
judge,27
ground,27
quickly,27
lived,27
inside,27
trees,27
coming,27
happened,27
mananimals,26
door,26
above,26
grew,26
small,26
spring,26
rush,26
continued,26
distance,26
among,26
cherokee,26
fighting,26
whole,26
later,26
ill,26
voice,26
making,25
lynx,25
because,25
dont,25
longer,25
chapter,25
chance,25
struck,25
waited,25
mitsah,24
jaws,24
hours,24
mind,24
few,24
already,24
next,24
given,24
sound,24
full,24
beavers,24
learn,24
stopped,24
softly,24
bristled,23
known,23
greater,23
let,23
walked,23
heard,23
fort,23
father,23
eat,23
ate,23
ceased,23
put,23
dogmusher,23
food,23
hold,23
seen,23
stream,23
aint,23
ways,23
second,22
cabin,22
ptarmigan,22
moved,22
outside,22
both,22
beyond,22
act,22
taken,22
cries,22
worked,22
enough,22
often,22
eaten,22
leader,22
growled,22
your,22
place,22
quite,22
hes,22
soft,22
hunger,22
earth,21
warning,21
front,21
large,21
blow,21
sleep,21
animals,21
anything,21
silence,21
leap,21
keep,21
darkness,21
closed,21
ferocious,21
started,21
tied,21
hungry,21
different,20
died,20
beginning,20
im,20
thought,20
legs,20
puppy,20
are,20
caught,20
short,20
cried,20
almost,20
arose,20
find,19
answered,19
past,19
growling,19
my,19
laughed,19
six,19
fled,19
clear,19
punishment,19
turn,19
drew,19
blood,19
whip,19
rushed,19
sure,19
crouched,19
bank,19
mans,19
going,19
instant,19
attack,19
crawled,19
should,19
lair,18
children,18
slept,18
village,18
sun,18
called,18
sometimes,18
angry,18
weak,18
feeling,18
wide,18
better,18
amongst,18
work,18
porcupine,18
within,18
touched,18
forest,18
early,18
tongue,18
thrust,18
backward,18
mackenzie,18
less,17
hated,17
say,17
done,17
fish,17
collie,17
home,17
hall,17
thats,17
lost,17
encountered,17
trotted,17
order,17
strength,17
carriage,17
death,17
morning,17
lips,17
team,17
trying,17
merely,17
trouble,17
waiting,17
famine,17
land,17
alive,17
battle,17
rolled,16
hard,16
matter,16
space,16
closer,16
jim,16
game,16
pain,16
strong,16
we,16
kill,16
either,16
can,16
lifted,16
wise,16
rage,16
increased,16
discovered,16
effort,16
driven,16
grown,16
foot,16
length,16
snap,16
spirit,16
killed,16
cubs,16
laughter,16
savage,16
savagely,16
hell,16
true,16
broken,16
expression,16
point,15
standing,15
terror,15
water,15
surprise,15
stones,15
rest,15
asked,15
cut,15
lie,15
start,15
desire,15
forgotten,15
manner,15
woods,15
bit,15
frozen,15
need,15
anger,15
river,15
beating,15
compelled,15
reason,15
shoulders,15
fright,15
living,15
mate,15
quick,15
slashed,15
protection,15
growing,15
puppies,15
sank,15
besides,15
understand,15
experienced,14
mothers,14
drive,14
loose,14
nodded,14
boy,14
tepee,14
em,14
low,14
hostile,14
forth,14
bed,14
wrath,14
whimpering,14
return,14
leave,14
rabbit,14
lovemaster,14
announced,14
dozen,14
note,14
hunting,14
fell,14
edge,14
free,14
course,14
approached,14
youre,14
noise,14
minutes,14
licked,14
cautiously,14
ready,14
thong,14
led,14
indian,14
lean,14
opened,14
ripped,14
till,14
bad,13
enemy,13
doing,13
house,13
served,13
flame,13
movements,13
warm,13
lying,13
whose,13
tell,13
looking,13
big,13
hear,13
betrayed,13
those,13
carried,13
sticks,13
theyre,13
midst,13
forgot,13
gently,13
cunning,13
weasel,13
afraid,13
creatures,13
sounds,13
disappeared,13
shot,13
effect,13
prepared,13
goin,13
danger,13
likewise,13
vision,13
accepted,13
rising,13
paw,13
mastery,13
third,13
muzzle,13
watching,13
play,13
crouching,13
has,13
women,13
five,13
paused,13
breath,12
hour,12
clay,12
piece,12
drove,12
rear,12
retreat,12
shook,12
fur,12
entered,12
obeyed,12
entrance,12
keeping,12
growth,12
mad,12
high,12
shorter,12
torn,12
demanded,12
heels,12
arms,12
steps,12
scarcely,12
swiftly,12
crowd,12
action,12
meet,12
word,12
guard,12
yukon,12
form,12
bent,12
learning,12
rifle,12
indians,12
escape,12
blankets,12
nevertheless,12
blows,12
spoke,12
wont,12
possessed,12
carefully,12
best,12
none,12
four,12
dragged,12
name,12
months,11
reached,11
arrived,11
lesson,11
clung,11
thousand,11
fires,11
fall,11
narrow,11
fresh,11
vista,11
southland,11
travelled,11
touch,11
moulded,11
wood,11
stepped,11
remembered,11
flung,11
jes,11
permitted,11
brought,11
aroused,11
turning,11
brain,11
others,11
proceeded,11
think,11
leather,11
persecution,11
cold,11
top,11
difference,11
wait,11
broke,11
why,11
feel,11
struggled,11
existence,11
us,11
pursuit,11
step,11
family,11
natural,11
rose,11
pointed,11
during,11
years,11
stop,10
weight,10
theres,10
pulled,10
haunches,10
opportunity,10
telling,10
money,10
told,10
possession,10
flash,10
met,10
happening,10
stand,10
fifty,10
bulldog,10
silently,10
backed,10
faced,10
bite,10
knowledge,10
moose,10
move,10
pen,10
belonged,10
hawk,10
rise,10
rope,10
bound,10
fights,10
change,10
fingers,10
speech,10
descended,10
human,10
set,10
dim,10
avoid,10
eating,10
certain,10
whats,10
chase,10
companionship,10
save,10
country,10
squirrel,10
fact,10
spruce,10
northland,10
frightened,10
eager,10
creature,10
year,10
sierra,10
presence,10
method,10
meantime,10
instead,10
dropped,10
faster,10
dick,10
beaten,9
laugh,9
outcry,9
returned,9
surface,9
tree,9
closely,9
exception,9
tepees,9
happen,9
suspicious,9
puppyhood,9
getting,9
heavy,9
daylight,9
remote,9
apart,9
dark,9
fierce,9
showed,9
denied,9
talked,9
deep,9
fool,9
round,9
cruel,9
show,9
property,9
scotts,9
track,9
litter,9
bondage,9
smelled,9
used,9
didnt,9
urged,9
impulse,9
allowed,9
son,9
development,9
covered,9
refused,9
mental,9
canoe,9
slash,9
striking,9
permit,9
bodies,9
stronger,9
harness,9
since,9
painful,9
gleaming,9
finally,9
having,9
missed,9
superior,9
wistfulness,9
theirs,9
yes,9
obedience,9
single,9
hatred,9
furthermore,9
excited,9
solitary,9
baseek,9
straight,9
walls,9
appeared,9
summer,9
expected,9
surged,9
ignored,9
curious,9
studied,9
upward,9
strove,9
environment,9
weakness,9
howling,9
deadly,9
quiet,9
tender,9
hunted,9
break,9
huge,9
smiths,9
vengeance,9
noises,9
temper,8
dignity,8
quills,8
calling,8
rushing,8
leaping,8
wrong,8
beside,8
sudden,8
fiercely,8
damn,8
sent,8
intelligence,8
smell,8
usually,8
suffered,8
sitting,8
delight,8
purpose,8
faint,8
beneath,8
ashore,8
wisht,8
terribly,8
base,8
call,8
pair,8
joined,8
perhaps,8
shadow,8
drawn,8
born,8
holding,8
klookooch,8
shelter,8
laid,8
trick,8
elder,8
sky,8
accompanied,8
san,8
evil,8
gained,8
justice,8
else,8
wisdom,8
position,8
oclock,8
weve,8
otherwise,8
slid,8
finished,8
rubbed,8
regarded,8
insistent,8
porch,8
ball,8
corner,8
struggling,8
attacked,8
arm,8
portion,8
warned,8
sick,8
frost,8
least,8
notice,8
shouted,8
overthrown,8
breakfast,8
achieved,8
younger,8
trotting,8
follow,8
whatever,8
chief,8
bleeding,8
played,8
older,8
memory,8
rested,8
menacing,8
box,8
stifflegged,8
tim,8
swiftness,8
further,8
somehow,8
grief,8
allegiance,8
observed,8
journey,8
lurked,8
therefore,8
miles,8
endure,8
keenan,8
strike,8
glad,8
sapling,8
satisfied,8
swung,8
moving,8
hundred,8
particular,8
knows,7
whimpered,7
ten,7
appearance,7
twice,7
whenever,7
beast,7
floor,7
want,7
sniffed,7
interest,7
bitten,7
apparently,7
devoured,7
yelped,7
shoved,7
remarkable,7
struggle,7
enjoyed,7
conscious,7
kiyid,7
managed,7
pleased,7
partly,7
feared,7
horse,7
mysterious,7
freedom,7
final,7
aware,7
devil,7
words,7
escaped,7
talk,7
smashed,7
leg,7
breed,7
beat,7
suspiciously,7
chickens,7
afternoon,7
affection,7
business,7
footing,7
settled,7
fastened,7
signs,7
wouldnt,7
voices,7
walk,7
spread,7
awe,7
beasts,7
kindly,7
cuff,7
continue,7
state,7
pressing,7
seven,7
necessary,7
society,7
ferocity,7
bills,7
heart,7
burning,7
lip,7
neither,7
mean,7
gang,7
thinking,7
meaning,7
direction,7
greeted,7
abruptly,7
approaching,7
talking,7
dragging,7
latter,7
valley,7
stout,7
sufficient,7
cant,7
wife,7
fellows,7
may,7
grow,7
tiny,7
pine,7
ahead,7
ones,7
hidden,7
sign,7
uttered,7
cautious,7
hate,7
fork,7
directly,7
ripping,7
developed,7
attempt,7
indomitable,7
help,7
sounded,7
especially,7
silent,7
consciousness,7
awakened,7
safety,7
oh,7
approach,7
alert,7
vain,7
bring,7
understood,7
lord,7
kick,7
swift,7
mr,7
borne,7
coffee,7
task,7
flying,7
thicket,7
intruder,7
bursting,7
easily,7
blue,7
chest,7
revolver,7
caressing,7
considered,7
late,7
pressed,7
fast,7
failed,7
crawling,7
merciless,7
dozed,7
chain,7
picked,7
fullgrown,7
added,7
thoroughly,7
brothers,7
changed,7
yelp,7
cowered,7
bone,6
senses,6
iron,6
chanced,6
giving,6
inherited,6
loneliness,6
calmly,6
chicken,6
yelps,6
crushed,6
rages,6
rapidly,6
nervous,6
shaking,6
resent,6
weeks,6
cherokees,6
town,6
leaving,6
guarded,6
prevented,6
vague,6
exist,6
heritage,6
succeeded,6
larger,6
moments,6
intent,6
becoming,6
ends,6
satisfaction,6
advantage,6
ominous,6
ring,6
fed,6
flattened,6
equally,6
terrors,6
yellow,6
pretty,6
tore,6
toiled,6
yielded,6
muscles,6
trip,6
frantic,6
morose,6
ominously,6
actions,6
flight,6
foe,6
efforts,6
enemies,6
landed,6
physical,6
preparing,6
tired,6
feelings,6
quest,6
value,6
plainly,6
brand,6
twenty,6
care,6
adventures,6
begun,6
spite,6
fierceness,6
snarls,6
however,6
noses,6
desperate,6
villages,6
menace,6
relaxed,6
raged,6
covenant,6
circled,6
warningly,6
advance,6
sprawling,6
youll,6
thumb,6
steamer,6
damage,6
resented,6
submission,6
caution,6
shut,6
cage,6
field,6
stomach,6
custom,6
sliding,6
intended,6
partner,6
hung,6
helped,6
content,6
result,6
centre,6
eagerness,6
dye,6
trap,6
destined,6
average,6
colossal,6
bush,6
noticed,6
lonely,6
faded,6
squaw,6
showing,6
mcgurry,6
begin,6
sleeping,6
stranger,6
draw,6
continually,6
clinging,6
desired,6
firelight,6
receive,6
saved,6
alongside,6
fashion,6
anxious,6
grunted,6
destroy,6
winter,6
obey,6
situation,6
generations,6
counted,6
sharply,6
rapid,6
female,6
except,6
gold,6
awkward,6
meattrail,6
harm,6
snapped,6
ventured,6
knees,6
confidence,6
youve,6
newcomer,6
wanted,6
following,6
rigid,6
restless,6
pride,6
awoke,6
soon,6
brute,6
soul,6
seem,6
impending,6
couldnt,6
car,6
size,6
disappearing,6
sheer,6
possibly,6
grunt,6
nearly,6
repeated,6
empty,6
colour,6
returning,6
electric,6
helpless,6
clean,6
red,6
dry,6
lose,6
burst,6
hint,6
bore,6
patting,6
listen,6
compared,6
unending,6
familiar,6
taste,5
crying,5
descending,5
tense,5
table,5
everywhere,5
drag,5
breaking,5
surprised,5
involuntarily,5
catch,5
capable,5
overturned,5
happy,5
worse,5
sleddog,5
lynxs,5
traces,5
impulses,5
asserted,5
tugged,5
invariably,5
preliminaries,5
steel,5
tolerate,5
iiithe,5
accomplish,5
answer,5
cartridges,5
expressing,5
enjoy,5
awake,5
attention,5
heat,5
crossed,5
survived,5
decided,5
bounded,5
seeming,5
required,5
clubs,5
curiosity,5
stamped,5
disliked,5
unusually,5
accustomed,5
try,5
yourself,5
boys,5
swallowed,5
fixed,5
sense,5
klondike,5
passing,5
cast,5
fist,5
respectful,5
gravely,5
lurking,5
submit,5
outraged,5
rock,5
stroke,5
listened,5
hopeless,5
hastily,5
melting,5
abandoned,5
daring,5
ive,5
manifestation,5
jealous,5
reply,5
puzzled,5
cubhood,5
tremendous,5
wolfpack,5
score,5
impressed,5
bushes,5
kindness,5
speed,5
shrill,5
spent,5
reach,5
broad,5
perpetually,5
blame,5
deeps,5
lone,5
bright,5
pitch,5
complete,5
objected,5
boldly,5
prison,5
mates,5
domesticated,5
farodealer,5
rarely,5
dawson,5
impelled,5
lain,5
milk,5
snaps,5
dare,5
scattered,5
cause,5
pursuers,5
offered,5
unexpected,5
rolling,5
fallen,5
harsh,5
shinbone,5
pieces,5
somewhere,5
period,5
finding,5
smashing,5
occurred,5
nerves,5
poor,5
adventure,5
curiously,5
hurts,5
police,5
drink,5
treated,5
theyve,5
groom,5
endless,5
paid,5
laughing,5
fibre,5
listening,5
nightmare,5
fun,5
whimper,5
wreak,5
limped,5
dogmushers,5
taking,5
judgment,5
forget,5
cringing,5
overtures,5
gun,5
venture,5
wail,5
filled,5
unseen,5
duty,5
flashed,5
alarm,5
experiences,5
hindlegs,5
loudly,5
roll,5
pounds,5
iithe,5
joy,5
sides,5
pursued,5
rabbits,5
youth,5
muttered,5
bounding,5
pot,5
mere,5
blessed,5
produced,5
mittens,5
classification,5
nostrils,5
wistfully,5
our,5
tricks,5
below,5
knocked,5
outfit,5
agreed,5
shewolfs,5
hanging,5
whom,5
brands,5
remaining,5
accordingly,5
ben,5
eagles,5
hope,5
hunt,5
threateningly,5
counter,5
stiff,5
woe,5
crime,5
wagging,5
theyll,5
contact,5
blind,5
stretched,5
automatically,5
slightly,5
defended,5
fellow,5
believe,5
source,5
lasted,5
instinctive,5
destruction,5
lick,5
loud,5
gangplank,5
watch,5
sisters,5
axe,5
tame,5
malignant,5
adjusted,5
deserted,5
careless,5
whereupon,5
express,5
immediately,5
heavily,5
excitement,5
commanded,5
cooking,5
caused,5
halted,5
fleeing,5
tallow,5
injustice,5
delayed,5
cool,5
surgeon,5
monstrous,5
carrying,5
coat,5
gathered,5
stirred,5
affected,5
throwing,5
composed,5
whistle,5
similar,5
conduct,5
quietly,5
partgrown,5
sniff,5
squaws,5
crept,5
striving,5
spoken,5
playful,5
kiches,5
unrest,5
number,5
increasing,5
vainly,5
barely,5
nights,5
meal,5
administered,5
coals,5
bet,5
lot,5
mountain,5
accomplished,4
shape,4
quieted,4
condition,4
astonished,4
feedin,4
remain,4
tossed,4
ropes,4
bark,4
snapping,4
staggered,4
commented,4
bellowing,4
wing,4
shadows,4
exclaimed,4
wonder,4
tasted,4
clutching,4
shrank,4
occasional,4
momentum,4
delivered,4
appearances,4
crafty,4
patience,4
sleddogs,4
rights,4
towards,4
constituted,4
household,4
defied,4
nudge,4
whirled,4
demon,4
beth,4
attacking,4
reality,4
belly,4
stands,4
severe,4
crawl,4
count,4
risk,4
shrewd,4
fatty,4
avoiding,4
line,4
slashing,4
plunged,4
flinging,4
memories,4
ranged,4
send,4
generation,4
ridiculous,4
ice,4
roof,4
selfconsciousness,4
pay,4
slipped,4
blinked,4
cell,4
robbed,4
streets,4
service,4
unusual,4
jaw,4
yielding,4
panic,4
downward,4
domain,4
wounds,4
generous,4
employer,4
gentleness,4
panting,4
bottom,4
avoided,4
cooked,4
whining,4
unceasingly,4
ferociously,4
developing,4
stricken,4
formed,4
bellies,4
circumstance,4
resisted,4
smoothly,4
stomachs,4
challenged,4
persisted,4
gazed,4
declared,4
yards,4
liked,4
squatting,4
prodigious,4
means,4
sentence,4
bulldogs,4
supper,4
slow,4
week,4
epitaph,4
hesitated,4
gnawed,4
driving,4
bulks,4
weedons,4
contented,4
replaced,4
stooped,4
possessions,4
shake,4
liplips,4
sidewise,4
log,4
places,4
landscape,4
threeyearold,4
straining,4
affair,4
dying,4
succession,4
pause,4
sunshine,4
bets,4
killing,4
sought,4
hens,4
cup,4
special,4
prone,4
friends,4
swifter,4
sort,4
squirrels,4
bully,4
splendid,4
backs,4
attempts,4
couple,4
finger,4
proffered,4
interested,4
quality,4
careful,4
patted,4
vthe,4
ithe,4
exposed,4
evidently,4
francisco,4
prey,4
yearning,4
ivthe,4
pick,4
blasted,4
victim,4
massive,4
hurled,4
price,4
whined,4
main,4
write,4
defend,4
soared,4
endured,4
fat,4
largest,4
passage,4
wolfs,4
stump,4
extended,4
whirl,4
moosebird,4
caressed,4
forces,4
tight,4
wellnigh,4
startled,4
strongest,4
major,4
stray,4
view,4
worth,4
enabled,4
safe,4
embrace,4
contrary,4
fealty,4
limp,4
formidable,4
cocked,4
biting,4
meant,4
trunk,4
physically,4
snuggling,4
inches,4
clout,4
real,4
gettin,4
firewood,4
common,4
suspicion,4
bending,4
crooning,4
helplessness,4
laws,4
void,4
tentatively,4
solemnly,4
pool,4
usual,4
anxiety,4
routed,4
playing,4
changing,4
opening,4
oblong,4
wag,4
wolfish,4
inequalities,4
howl,4
agitated,4
unable,4
hounds,4
comrade,4
sleepy,4
unprecedented,4
yelping,4
streams,4
sleds,4
certainly,4
black,4
recognised,4
mananimal,4
burden,4
moren,4
protected,4
exclamation,4
speak,4
herself,4
erect,4
sore,4
existed,4
row,4
steamboat,4
yard,4
vein,4
terms,4
caress,4
mastiff,4
harder,4
slope,4
smaller,4
breathing,4
romp,4
wrathful,4
tearing,4
bull,4
intention,4
stinging,4
objects,4
gripped,4
liberty,4
shame,4
repeatedly,4
canvas,4
theyd,4
brief,4
pull,4
worried,4
bother,4
threw,4
city,4
laying,4
age,4
directions,4
fluttered,4
trod,4
gait,4
paws,4
maintain,4
die,4
faith,4
urge,4
stole,4
rhythm,4
intently,4
sir,4
